age_of_acq,fict_freq,fiction_rank,gen_freq,general_rank,lexile,pos,word,word_grade,word_id
9.5,2639.0,9267.0,753662.0,2413.0,1100.0,Noun,discount,6-8,68167266-d04e-48ed-8af6-03c717f1babb
9.47000026702881,888.0,10984.0,2827.0,35338.0,1100.0,Adjective,windless,9-12,686da790-3b57-4dd1-97a1-62182af99b97
0.0,,,25.0,38140.0,1100.0,Adjective,overgrazing,9-12,691059df-5a2a-4621-899a-adacdfd8fbc5
13.0,14063.0,4241.0,58175.0,13275.0,1100.0,Adverb,passionately,9-12,69a5b63a-946e-4bbc-a353-12bae2079ab3
0.0,4862.0,7481.0,83778.0,10733.0,1100.0,Noun,lang,9-12,69a86ca9-2653-4084-9ccb-1de79f02b8c3
12.8299999237061,66.0,11806.0,23888.0,20863.0,1100.0,Noun,socialization,9-12,6a3efa18-a1bf-4324-b59c-7dc64bdbd722
13.0,3320.0,8670.0,7613.0,30750.0,1100.0,Adverb,unpleasantly,9-12,6ad4784c-849d-4adc-8009-80f6fce35351
0.0,118.0,11754.0,303.0,37862.0,1100.0,Verb,uncurled,9-12,6ae50947-b402-4a4f-a477-e2ad8d87ee7c
10.9499998092651,10024.0,5220.0,29260.0,18994.0,1100.0,Adjective,poetical,9-12,6c71af80-fe97-4927-991d-8c38c945aacd
11.5600004196167,1224.0,10648.0,14265.0,25671.0,1100.0,Verb,inflame,9-12,6f6c225b-ec1b-40cd-aeac-24f9782b26ca
11.7799997329712,11940.0,4703.0,24350.0,20679.0,1100.0,Noun,weariness,9-12,6f895dc5-842d-46a1-bf9e-0d9ad7655d12
0.0,3.0,11869.0,5466.0,32737.0,1100.0,Noun,impoundment,6-8,71fc8f08-58d2-4071-9254-a47e9a76e730
9.560000419616700,6208.0,6683.0,34886.0,17445.0,1100.0,Verb,stow,9-12,72447584-8e51-4d4d-9db1-a43a6c0ed2da
8.0,54160.0,1535.0,293293.0,4829.0,1100.0,Noun,gesture,5,733e3566-c9fb-49d9-9040-9d52e18455ea
13.0,3274.0,8709.0,82813.0,10800.0,1100.0,Adverb,indefinitely,9-12,73fb94a5-df14-4a35-adf9-7dbfa632099d
0.0,4780.0,7542.0,13904.0,25889.0,1100.0,Noun,boatman,9-12,74e0769f-3056-41d8-8787-237be7522b68
0.0,2365.0,9525.0,35400.0,17320.0,1100.0,Noun,duff,9-12,752c7b37-d698-4892-862e-427653148595
10.0,190.0,11682.0,72668.0,11688.0,1100.0,Noun,renter,9-12,758c3277-d654-43f0-8aae-18ea029272b7
13.1499996185303,4787.0,7536.0,26269.0,19969.0,1100.0,Noun,mutton,9-12,759df8eb-4349-4dcf-a0ee-036490e1edcf
10.2299995422363,182.0,11690.0,1755.0,36410.0,1100.0,Noun,menfolk,9-12,75c2eb17-f715-4e75-96f8-34d876c35adf
0.0,5.0,11867.0,7674.0,30697.0,1100.0,Noun,subscript,6-8,7613b1b3-0876-4507-a164-9d3b9e4afbd5
0.0,,,432.0,37733.0,1100.0,Adjective,nonmarket,9-12,76745472-4472-4d4e-97f9-dc27cd8f7372
9.289999961853030,2971.0,8970.0,13062.0,26454.0,1100.0,Adjective,peaceable,9-12,76e3850a-c241-4801-b2c1-ee6a1a63e680
12.210000038147,902.0,10970.0,78605.0,11137.0,1100.0,Noun,ignition,9-12,775486e2-d8c7-4e40-b9d3-c33516cc7c39
0.0,6.0,11866.0,6402.0,31854.0,1100.0,Verb,preform,9-12,77f63861-4caa-47c1-9a82-0b5882ae4edf
10.1099996566772,11337.0,4854.0,237972.0,5640.0,1100.0,Noun,vent,5,7cc8fe3e-f826-4713-bd93-88f8b934e3ab
14.75,1007.0,10865.0,228124.0,5806.0,1100.0,Adjective,aboriginal,9-12,7e3320ed-1aff-42a2-b972-fbfcc08a344e
7.949999809265140,127.0,11745.0,52927.0,13941.0,1100.0,Noun,motorbike,9-12,7f9b04b2-843c-466f-bcf8-c64a89fe681d
0.0,2717.0,9195.0,192399.0,6463.0,1100.0,Noun,celtic,9-12,81958e7c-3de7-458d-b434-91e939b75345
9.0,9623.0,5347.0,203056.0,6265.0,1100.0,Verb,lure,6-8,823f1aae-20c7-4bc5-a2c6-e801f3346015
8.949999809265140,69028.0,1210.0,367887.0,4114.0,1100.0,Adjective,distant,3,82901fd7-c982-4ca1-9d51-12d6c99af224
8.5,864.0,11008.0,24095.0,20782.0,1100.0,Noun,dumpling,9-12,82b146b6-b7bb-4479-a5a5-d3e8a3d042f2
10.0600004196167,3856.0,8217.0,18905.0,23069.0,1100.0,Noun,archway,9-12,82c1a52a-82ba-44a0-8ae9-4061397af48e
10.4099998474121,6529.0,6523.0,65714.0,12375.0,1100.0,Noun,divinity,9-12,84339017-485e-4311-9704-fa73c18cb1a8
9.550000190734860,1321.0,10552.0,31192.0,18431.0,1100.0,Noun,numbness,9-12,844fdd84-6010-4d30-9942-1a9ce6d8759f
7.1100001335144,7102.0,6273.0,48723.0,14619.0,1100.0,Noun,hammock,9-12,84876c5b-8672-4c55-89e0-0890c248cd88
10.0,339.0,11533.0,108074.0,9212.0,1100.0,Noun,empathy,9-12,86298104-e700-4f57-af2e-d72290f879be
5.650000095367430,285.0,11587.0,16628.0,24273.0,1100.0,Verb,squish,9-12,869b5166-d54a-4875-b2ed-53654b560290
13.0,199.0,11673.0,116531.0,8810.0,1100.0,Adverb,drastically,9-12,86c5c8d7-bfe8-4c4e-b7e5-f0275f48794d
8.38000011444092,58.0,11814.0,3630.0,34537.0,1100.0,Noun,ballpoint,9-12,87b9c2ff-f7df-482e-9958-6398214a9a12
7.44000005722046,7213.0,6221.0,527606.0,3196.0,1100.0,Noun,concrete,4,88e79642-3a88-4a25-a6e4-f0eff98a77ff
8.63000011444092,2485.0,9411.0,213866.0,6068.0,1100.0,Noun,tolerance,9-12,898d0a3b-29f9-4065-a54f-1c8d3b2596a7
4.73999977111816,3155.0,8813.0,103003.0,9463.0,1100.0,Noun,coke,9-12,89925981-0259-42a0-913a-fc691479e335
0.0,4.0,11868.0,2306.0,35859.0,1100.0,Adjective,nonmedical,9-12,89a908b8-8633-43a5-baf9-a8a2e9d6e564
7.5,20181.0,3341.0,220884.0,5936.0,1100.0,Verb,amaze,2,8b094b53-fc5f-4d9c-806b-379b818ffa35
12.0,82.0,11790.0,16692.0,24234.0,1100.0,Noun,constitutionality,9-12,8d977a44-80be-4a14-91a8-2f54eaca376e
0.0,15.0,11857.0,1411.0,36754.0,1100.0,Adverb,boringly,9-12,8dd9936c-7680-469f-84d6-566d5d177f44
9.89000034332275,752.0,11120.0,3230.0,34935.0,1100.0,Adjective,unformed,9-12,8ec5b978-5711-4449-aa3b-02019daf93ad
0.0,2855.0,9072.0,4291.0,33884.0,1100.0,Adverb,delightedly,9-12,8f0e7e5f-bd7e-4660-9f11-f57c92d86dd7
12.0600004196167,138.0,11734.0,95147.0,9924.0,1100.0,Noun,clarification,9-12,9047fba5-c0ab-4c83-849d-bdb1058b1c22
10.2799997329712,15446.0,3983.0,1381316.0,1493.0,1100.0,Adjective,essential,1,9049f752-e5ee-4452-8591-415884ed7259
10.0,23532.0,2983.0,114874.0,8888.0,1100.0,Noun,twilight,6-8,906cd5da-4138-458e-a1fd-96f82fd87708
8.77999973297119,15996.0,3899.0,223031.0,5897.0,1100.0,Noun,reed,3,9115f1e8-d28c-4e99-991e-33e4cd67f044
12.3199996948242,201.0,11671.0,110055.0,9109.0,1100.0,Noun,compressor,9-12,9126e87f-f183-402f-8af8-7ad21f80e393
13.0,27.0,11845.0,2305.0,35860.0,1100.0,Adverb,oppositely,9-12,9145de1c-ffaf-4833-847a-0d1618a96053
12.5299997329712,29.0,11843.0,3571.0,34596.0,1100.0,Adjective,nonessential,9-12,9165b8ff-d18b-4642-badf-9cddf05e6c6e
8.14999961853027,3054.0,8896.0,240378.0,5604.0,1100.0,Adjective,horizontal,5,92428188-d218-4738-a269-66a0e9e8aa1f
7.579999923706050,7030.0,6305.0,279002.0,5008.0,1100.0,Noun,spike,4,9561ffba-5a52-4505-8773-43f8da69ccfb
11.3699998855591,5567.0,7046.0,16045.0,24585.0,1100.0,Adjective,unaccountable,9-12,957b88cb-d205-47ca-b65a-d622c65f13af
9.789999961853030,2489.0,9407.0,555246.0,3067.0,1100.0,Noun,frequency,3,95bb5c87-c7a9-4a5f-ba20-9c605411a5c9
12.0,1168.0,10704.0,137526.0,7967.0,1100.0,Noun,excerpt,2,9816ba24-6d88-4c4a-86f4-f6960870df21
8.0,1351.0,10522.0,7654.0,30713.0,1100.0,Adverb,royally,9-12,983f7b64-f11a-450a-b202-35bb131afc1d
13.0,283.0,11589.0,91693.0,10157.0,1100.0,Adjective,catastrophic,9-12,99d8f25f-ce4b-419a-97b8-049a6a3156b1
9.26000022888184,174.0,11698.0,10042.0,28710.0,1100.0,Noun,thesaurus,3,9a1c170b-0578-4922-80d8-17fec6bf337b
0.0,5683.0,6969.0,153143.0,7441.0,1100.0,Adjective,austrian,9-12,9ab6a26f-f5ab-4ce2-8c31-9a43defc250f
10.3900003433228,9717.0,5309.0,32732.0,18019.0,1100.0,Noun,fiend,9-12,9b14ea77-0c86-47ef-bfeb-784a5236422f
12.3500003814697,3215.0,8761.0,13991.0,25835.0,1100.0,Noun,satchel,5,9c624217-3557-4efb-ae95-29c01d617644
6.44999980926514,10420.0,5106.0,905886.0,2074.0,1100.0,Noun,deputy,9-12,631ce1bb-ae9d-4258-bcc6-67e5d5cfdecb
0.0,42.0,11830.0,142850.0,7749.0,1100.0,Adverb,digitally,9-12,6342b053-0c88-47fb-a469-39cc739ae3b6
10.289999961853,377.0,11495.0,6606.0,31665.0,1100.0,Adjective,tinny,9-12,63ca7ffb-e09d-4e59-9980-a1cbaa74bd89
9.52999973297119,162.0,11710.0,47177.0,14863.0,1100.0,Noun,constructor,9-12,641be9ce-49c3-468e-ac78-42dc5a8abacf
6.3899998664856,11437.0,4829.0,84133.0,10709.0,1100.0,Noun,cupboard,6-8,6aa8f6fe-1cb7-4eb7-a3e7-7326fb901c90
6.0,264.0,11608.0,49705.0,14460.0,1100.0,Adjective,firsthand,6-8,6af37452-a75c-4731-98f2-c2663901e9e6
11.3100004196167,157.0,11715.0,7336.0,30993.0,1100.0,Noun,wildebeest,9-12,6b3a2c2c-99d0-4b1e-828e-e7f91f00e456
7.2199997901916500,7242.0,6207.0,99517.0,9646.0,1100.0,Noun,braid,6-8,6d76fe04-6ddb-4e6a-8536-e0f2cfe5bc7e
0.0,18.0,11854.0,1156.0,37009.0,1100.0,Noun,alimentation,9-12,6dfbffb7-0194-42dc-96cb-61813d670c7a
10.0500001907349,151.0,11721.0,5723.0,32492.0,1100.0,Adjective,mummified,9-12,6e6556b1-3811-4522-a217-e0f882b5f40c
8.60999965667725,19101.0,3480.0,91829.0,10147.0,1100.0,Verb,torment,5,70f4307a-7386-400c-9577-afb932eaa97d
10.0500001907349,1921.0,9956.0,15347.0,24996.0,1100.0,Adjective,hellish,9-12,717a8b14-e4a1-44c2-ae4c-f8c91d70c2f7
0.0,212.0,11660.0,233564.0,5718.0,1100.0,Noun,enzyme,6-8,72ed41a9-1a15-4274-8281-ded3c716df79
12.0500001907349,14581.0,4137.0,3100885.0,698.0,1100.0,Noun,client,6-8,753376a8-07e9-46f6-b1a9-e7e2fe6c64b6
11.1199998855591,64.0,11808.0,67569.0,12194.0,1100.0,Adjective,procedural,6-8,760611fc-d999-4446-9dc0-0ffac91fe367
11.3199996948242,3101.0,8856.0,53054.0,13933.0,1100.0,Noun,insistence,9-12,78a00639-fa06-4631-8530-d0c744243dac
10.0,2105.0,9777.0,123866.0,8502.0,1100.0,Verb,revisit,6-8,7901c495-fce5-42fc-8012-ee4aebab33f2
10.2399997711182,85.0,11787.0,39533.0,16347.0,1100.0,Adjective,aerobic,6-8,7a132d2d-097f-467c-9fb3-a40fd834b6c8
8.85000038146973,4199.0,7947.0,109681.0,9127.0,1100.0,Adjective,elastic,6-8,7aa9efd4-8ab0-4c74-b00b-b4f20f7fb621
7.57000017166138,3266.0,8716.0,17325.0,23896.0,1100.0,Noun,cinder,6-8,709945d0-96d8-46ca-a2cf-a54f71f47fac
0.0,19670.0,3405.0,72359.0,11713.0,1100.0,Adverb,boldly,6-8,70baa392-5a1e-4c87-99ac-b6fa71886d91
10.1099996566772,18943.0,3501.0,615244.0,2836.0,1100.0,Noun,summit,6-8,7215b99d-2efc-4405-be52-bc42af52fc00
0.0,583.0,11289.0,56185.0,13524.0,1100.0,Noun,lam,9-12,7247b26a-9bd2-4e92-bf34-b4ca55c39a6b
14.0,1069.0,10803.0,306079.0,4686.0,1100.0,Noun,norm,9-12,729a2ef1-2446-4d69-9a54-36eaa98b3869
11.5299997329712,2252.0,9634.0,18087.0,23470.0,1100.0,Adjective,villainous,9-12,73f1bcb7-24fb-4b66-937c-cccd3075f96a
9.47999954223633,7531.0,6089.0,363782.0,4155.0,1100.0,Noun,unity,6-8,77658cd9-650d-4a71-a9c1-9f95ffd3a6c2
0.0,194.0,11678.0,59360.0,13152.0,1100.0,Noun,detergent,6-8,77e50d29-96f8-486e-bedf-3dc4a9e24f0a
10.4200000762939,1770.0,10105.0,15914.0,24667.0,1100.0,Adjective,uneventful,9-12,7876ec8f-8a8f-4f2d-bae1-db61bdc0a0d8
14.210000038147,704.0,11168.0,59774.0,13094.0,1100.0,Noun,misdemeanor,9-12,790df59c-7198-4e15-a7b3-3fc23d297964
0.0,177.0,11695.0,889.0,37276.0,1100.0,Adjective,ropy,9-12,79629d88-9999-4ada-b0e9-4acc835e35a4
9.77999973297119,1870.0,10006.0,12551.0,26806.0,1100.0,Noun,swordsman,9-12,7a277419-cf90-46bc-bb65-7d1c336eb45b
9.840000152587890,40976.0,1945.0,678184.0,2614.0,1100.0,Adjective,superior,4,7a715991-0625-4035-99c6-f61d1bffcc9d
0.0,91.0,11781.0,5480.0,32723.0,1100.0,Noun,baloney,9-12,7aba74bf-9531-4b09-89aa-a64dc8744272
0.0,22581.0,3066.0,144855.0,7694.0,1100.0,Noun,skipper,6-8,7b009bee-6270-4880-9983-6e74fc9f174c
6.30000019073486,41496.0,1921.0,242067.0,5569.0,1100.0,Verb,spoil,3,7e1e6a35-1ab3-4600-a0f1-0f504f24592d
0.0,5907.0,6844.0,32298.0,18132.0,1100.0,Noun,nymph,2,80f255a2-65a0-4512-b269-380fbb786e62
10.3199996948242,342.0,11530.0,22579.0,21410.0,1100.0,Adjective,mythic,9-12,81d2ea0d-d4f5-4e76-b57e-a9582990f5a8
12.0,1787.0,10088.0,182132.0,6693.0,1100.0,Verb,commemorate,9-12,81dac8f6-db74-4f83-b9de-d32722a2f6db
9.89000034332275,3293.0,8694.0,129554.0,8277.0,1100.0,Noun,hostage,6-8,829e55d8-ca88-42b9-b819-1b8ef3d490ec
9.159999847412110,24077.0,2921.0,75850.0,11397.0,1100.0,Adjective,uneasy,6-8,8390b8d9-5fad-44b2-9df3-e295c0c27ffa
9.439999580383300,2154.0,9729.0,29906.0,18790.0,1100.0,Noun,javelin,9-12,84af9700-f99a-4201-b266-5d5dc85f5b1b
8.439999580383300,1203.0,10669.0,36683.0,17011.0,1100.0,Noun,snoop,9-12,855cc78a-c857-43dc-8f4f-cd3901ea8dc2
11.0,270.0,11602.0,9371.0,29251.0,1100.0,Noun,cocker,9-12,8779810d-45b5-43e2-844e-342ea822901a
8.210000038146970,1580.0,10294.0,26590.0,19848.0,1100.0,Adjective,unattractive,9-12,8782b673-1ec9-4b35-ab13-b1ed7a94d03b
10.2600002288818,32137.0,2359.0,425049.0,3735.0,1100.0,Noun,prospect,6-8,87ed95aa-a110-41d8-b122-4893c31f7162
12.1099996566772,478.0,11394.0,6189.0,32055.0,1100.0,Noun,ripeness,9-12,8904eb3e-3240-4ace-b807-7009b7dd670f
6.349999904632570,2916.0,9016.0,28467.0,19248.0,1100.0,Noun,porridge,6-8,8a3e6e3a-1bb3-499a-8b83-87bd04da5a49
6.0,6372.0,6602.0,60816.0,12955.0,1100.0,Adverb,forcibly,9-12,8a62d60e-8f52-4c2c-82a0-0c397cbeb07a
7.1399998664856,208.0,11664.0,28246.0,19313.0,1100.0,Noun,cheddar,9-12,8e121b3f-2282-4738-85d3-7d8196cd12a6
9.5,4700.0,7593.0,189784.0,6521.0,1100.0,Verb,prosecute,9-12,5f40bfd9-2375-41b1-bbfd-6763f9a1d24b
12.1700000762939,3777.0,8281.0,21611.0,21809.0,1100.0,Noun,jackal,6-8,5f8710aa-c441-43e9-a1d2-d39cc81aa1d7
6.0,3011.0,8934.0,30819.0,18529.0,1100.0,Noun,locust,5,6176612f-1097-47e5-84e4-b265fc4b39ba
9.409999847412110,934.0,10938.0,10909.0,28019.0,1100.0,Noun,gab,9-12,62cb36d4-a0da-4175-b729-9f21aa2953cf
6.28999996185303,2020.0,9861.0,15848.0,24699.0,1100.0,Adjective,prickly,4,634bea4d-79dc-4b4e-80b1-2d43523ac65e
3.7200000286102300,2259.0,9627.0,6760.0,31525.0,1100.0,Noun,hath,9-12,6374edf1-152b-4610-a2b1-845566c58aca
12.0,2353.0,9537.0,641778.0,2733.0,1100.0,Adjective,diverse,4,6443d6b6-fa9d-45fb-820a-2dd1dc9ea2f9
8.89000034332275,5558.0,7053.0,436403.0,3662.0,1100.0,Verb,dominate,6-8,65693153-8a0b-4527-89fd-1a6564936628
10.8900003433228,539.0,11333.0,14560.0,25479.0,1100.0,Adjective,berserk,9-12,658e0833-7398-4465-9ea6-ba11f36fd730
12.2700004577637,1341.0,10532.0,31702.0,18293.0,1100.0,Adjective,conical,9-12,65c0de6f-7b1d-4910-bd62-64a08a5e8764
10.5799999237061,5674.0,6976.0,142333.0,7767.0,1100.0,Noun,vegetation,3,65c6a827-b966-4b47-9b3c-3a243d4a7fd6
9.5,674.0,11198.0,7609.0,30753.0,1100.0,Noun,bricklayer,9-12,66c3ae66-b1e6-4795-871a-37df3abd78ea
14.4099998474121,2141.0,9742.0,52688.0,13981.0,1100.0,Noun,suffrage,3,687dbf30-9264-402a-b6d9-296ce81c6b65
8.5,811.0,11061.0,3876.0,34293.0,1100.0,Adjective,wishful,9-12,69e93be3-068a-44d7-a7a2-37216a1f5695
8.159999847412110,146.0,11726.0,16708.0,24226.0,1100.0,Noun,airstrip,9-12,6b240678-acfe-4506-9f4c-700250632e0c
0.0,3155.0,8813.0,129616.0,8274.0,1100.0,Adverb,conveniently,9-12,6b37a11d-665b-46fa-8e9e-b258164e381b
11.6300001144409,376.0,11496.0,88360.0,10390.0,1100.0,Noun,collaborator,9-12,6befa0b3-1884-4db1-9f87-61d0e44a61a8
9.560000419616700,111.0,11761.0,8659.0,29846.0,1100.0,Adjective,westernmost,9-12,6c77e6c3-c57d-4c5a-b0d4-9cbb4e0fc3df
13.0,1431.0,10443.0,24005.0,20821.0,1100.0,Adverb,diagonally,9-12,6cbcc57c-10e5-4ad6-a9e4-7c31b53e4388
11.3699998855591,473.0,11399.0,29830.0,18811.0,1100.0,Adjective,soulful,9-12,6d658efe-df19-4bac-b762-0619f1f8d9bd
7.329999923706050,3718.0,8330.0,104248.0,9405.0,1100.0,Noun,dent,6-8,6dc16018-d91f-48ff-80c5-00166a594e2a
7.7800002098083500,196.0,11676.0,120725.0,8634.0,1100.0,Noun,checklist,2,6e335f8a-cd22-41b1-b61e-be778f05a380
10.789999961853,8062.0,5884.0,405750.0,3858.0,1100.0,Noun,compact,5,6f0db2d2-e740-4786-b670-f99caf960655
12.2200002670288,683.0,11189.0,168743.0,6982.0,1100.0,Noun,endorsement,9-12,71219b8b-a46e-4d78-a09c-24cda85d9f7d
8.0,37813.0,2064.0,392741.0,3945.0,1100.0,Noun,interval,6-8,71729a97-4997-4c11-8fc8-2df2c4fd0b57
13.0,2514.0,9384.0,204118.0,6249.0,1100.0,Adjective,norwegian,9-12,73cddbd7-7156-4316-bc48-b4c8f6a01e08
12.9399995803833,165.0,11707.0,80204.0,10991.0,1100.0,Noun,lacrosse,9-12,7652b9e7-36ae-4c4a-9030-bad6c03225cf
9.67000007629395,4097.0,8023.0,40208.0,16201.0,1100.0,Verb,paralyze,6-8,76ebcc96-b53a-42ee-a4e1-8e0cba674530
11.289999961853,31020.0,2435.0,339984.0,4349.0,1100.0,Noun,ambition,9-12,778604f5-a8bf-4fa5-972c-fef90eab126c
0.0,17.0,11855.0,23107.0,21173.0,1100.0,Verb,reimagine,9-12,778e9af5-78a7-43e9-ab1b-da4eb0eaf756
8.0,36395.0,2142.0,180841.0,6715.0,1100.0,Noun,stride,4,6ab11dd9-7575-4ae9-8071-b188369c435d
10.5299997329712,1243.0,10629.0,34269.0,17609.0,1100.0,Adjective,undisputed,9-12,6d12a7b2-07ee-4ab2-8831-c4282235e378
14.0,3355.0,8637.0,11031.0,27928.0,1100.0,Adverb,gingerly,9-12,6d36b716-ad04-4f1d-88a4-c8608f66eba4
10.9499998092651,931.0,10941.0,290397.0,4859.0,1100.0,Adjective,biological,6-8,6ec0201a-895c-4f05-9b57-e8dc875fe935
12.6700000762939,232.0,11640.0,55722.0,13574.0,1100.0,Noun,transistor,6-8,6f6f65ed-ebdd-4620-8e99-40ed2519754b
8.63000011444092,1811.0,10064.0,149136.0,7556.0,1100.0,Adjective,hilarious,9-12,7360542f-1ff0-4d9f-b459-f588ddd0f62e
9.89000034332275,16304.0,3852.0,252562.0,5406.0,1100.0,Noun,weave,2,73ab301d-bc3f-4141-b3d1-0c5722fca83b
11.0600004196167,142.0,11730.0,35247.0,17351.0,1100.0,Adjective,irreversible,9-12,75144a51-09c5-4ea9-9c02-268be3867d9d
9.060000419616700,15579.0,3967.0,114164.0,8920.0,1100.0,Adjective,reckless,9-12,76546377-7c61-4c52-b875-167157bad024
9.81999969482422,58.0,11814.0,4089.0,34083.0,1100.0,Adjective,provable,9-12,7860d9ee-fba2-437d-89a9-776958336663
0.0,862.0,11010.0,12877.0,26581.0,1100.0,Noun,peacemaker,9-12,7b0438d4-8d68-41fb-ad25-c9544e2fdfe7
8.60000038146973,2365.0,9525.0,47787.0,14758.0,1100.0,Adjective,gruesome,9-12,7c8b8a9b-1588-4b57-808c-1c2e445eab16
0.0,1737.0,10138.0,43932.0,15456.0,1100.0,Adverb,cheaply,6-8,7d19e5b7-f877-4dc2-855f-9849fa9665f2
9.57999992370605,3223.0,8753.0,94612.0,9964.0,1100.0,Noun,constellation,2,7d48cb10-1897-41a9-b887-33f24d009843
10.210000038147,2788.0,9132.0,117701.0,8753.0,1100.0,Noun,loot,6-8,7d6496f2-4c49-4d8b-b9f7-3e9406937f3c
12.3900003433228,313.0,11559.0,78839.0,11113.0,1100.0,Noun,nationalism,5,7d78e3dc-a3b8-48c9-a854-212613b23c0e
10.1099996566772,7314.0,6174.0,533145.0,3171.0,1100.0,Noun,fraud,6-8,80bde5ce-0b18-497c-84e8-609a8560df61
10.4399995803833,381.0,11491.0,20265.0,22424.0,1100.0,Noun,appropriateness,9-12,81261d15-a1a3-4fdf-adf9-6548166cb175
0.0,34.0,11838.0,198.0,37967.0,1100.0,Adjective,sufferable,9-12,8141ceb7-fcba-4cf8-a781-84f0c0cb5f29
0.0,5736.0,6938.0,69015.0,12038.0,1100.0,Noun,clement,6-8,83a626c7-a31e-45a2-84bd-d49234c26774
0.0,5023.0,7374.0,122981.0,8544.0,1100.0,Noun,tory,9-12,83e61bb8-85e2-4a3d-9361-51ec224bbb44
10.8400001525879,1552.0,10322.0,279582.0,5001.0,1100.0,Noun,tuition,6-8,840f8cb6-95c8-4f61-bdcb-ada3ff24b904
12.8800001144409,1241.0,10631.0,113546.0,8942.0,1100.0,Noun,perpetrator,9-12,84a6eb20-5911-4342-bb25-00e8bb18b33c
9.710000038146970,21367.0,3206.0,217371.0,6004.0,1100.0,Verb,confine,9-12,5f8286db-6587-4c07-8de0-03f43445438e
8.939999580383300,1578.0,10296.0,208828.0,6160.0,1100.0,Adjective,instrumental,9-12,600adc8c-5b1c-4eda-9b5d-cb368e762db4
6.76000022888184,1084.0,10788.0,23690.0,20932.0,1100.0,Verb,unscrew,9-12,609d2dec-82ae-4209-90a9-b514d962b225
0.0,7135.0,6258.0,213775.0,6070.0,1100.0,Noun,correspondent,6-8,61072c2c-1388-4786-bbd4-a6f6a18d2a39
0.0,1943.0,9934.0,13750.0,25996.0,1100.0,Noun,dawes,9-12,637764ca-df77-41f1-87f6-6bb10ea7f1df
9.939999580383300,21245.0,3217.0,3882984.0,535.0,1100.0,Verb,link,3,63965cb8-e90b-4bac-9d41-47567ca52903
0.0,514.0,11358.0,22867.0,21274.0,1100.0,Noun,chihuahua,9-12,67625c7e-ed2f-4e48-b750-3ba31a137b97
10.8299999237061,965.0,10907.0,182061.0,6695.0,1100.0,Noun,cosmetic,6-8,6763632a-3f39-483a-abfd-6df6374121e2
9.800000190734860,3390.0,8605.0,26995.0,19703.0,1100.0,Adjective,apologetic,9-12,67e84b59-821d-4ae9-b0d0-74a8a0ec9a65
13.0,966.0,10906.0,26282.0,19962.0,1100.0,Adverb,abnormally,9-12,69861b09-698e-43eb-9e1c-0b71badec7b4
13.0,328.0,11544.0,4700.0,33481.0,1100.0,Adverb,unequally,9-12,6a1d2e20-4fc6-405d-8011-4daaee216df4
9.72000026702881,20252.0,3331.0,416098.0,3793.0,1100.0,Verb,overlook,6-8,6b390e37-5f12-4a0b-9b46-4910c491f7f3
10.7600002288818,15515.0,3974.0,206693.0,6198.0,1100.0,Noun,succession,5,6bce9a67-eafb-42cb-a139-5b719dcad2f0
10.289999961853,38.0,11834.0,2522.0,35643.0,1100.0,Noun,bookmobile,9-12,6cfba762-3017-40c1-a40c-77ed91342ddb
10.210000038147,26502.0,2722.0,199613.0,6327.0,1100.0,Noun,ignorance,6-8,6e339988-8343-44d3-bdec-5fa6ad6d6c2f
11.0600004196167,121.0,11751.0,59003.0,13189.0,1100.0,Noun,ethics,6-8,6e347e11-4ace-4116-92cd-e22818bdec4e
9.949999809265140,8056.0,5887.0,44103.0,15423.0,1100.0,Adjective,,9-12,6eae09c3-08d7-43f0-be53-e7f6fdc5304e
9.0,6385.0,6597.0,72382.0,11710.0,1100.0,Noun,patriotism,3,6ec73dec-1d59-4885-bd8e-adb60c0ccf73
7.7199997901916500,1517.0,10357.0,33484.0,17806.0,1100.0,Noun,putty,9-12,6edcb34f-e354-4766-b460-ae3d90563c4b
0.0,1765.0,10110.0,87909.0,10434.0,1100.0,Noun,hogan,5,70ed2aed-4b4d-4f36-81fb-d576ea5eaf5c
12.0500001907349,74.0,11798.0,11932.0,27246.0,1100.0,Noun,trachea,5,712bd125-b9ab-4ed3-a135-988235b2c2a7
13.0,1765.0,10110.0,6423.0,31834.0,1100.0,Adverb,determinedly,9-12,72532f90-08b9-41d5-b97c-4e2a97a59dbf
0.0,9748.0,5297.0,44575.0,15340.0,1100.0,Adverb,sorely,9-12,73417a56-259a-4605-9da2-0a26180aa976
9.60999965667725,18061.0,3600.0,544418.0,3120.0,1100.0,Noun,ally,4,743b3e87-39fe-427a-aea3-9eb704065099
9.5,644.0,11228.0,246971.0,5480.0,1100.0,Noun,rep,6-8,75abd4f6-b0a9-4ea1-ae6d-cb0973c6f828
0.0,2698.0,9213.0,34825.0,17457.0,1100.0,Noun,sorcerer,6-8,764c4314-8ff7-41dc-8822-c43e0201e72b
11.4200000762939,1585.0,10289.0,56690.0,13463.0,1100.0,Adjective,incompatible,9-12,774323b2-e418-4460-936e-a913cea81302
9.77999973297119,708.0,11164.0,3200.0,34965.0,1100.0,Noun,sunstroke,9-12,77f6583b-04a3-45e8-96cb-9034e96e7335
8.0,17210.0,3710.0,811790.0,2261.0,1100.0,Noun,origin,5,782f32aa-170d-45a4-b3d6-3a348fc29ff0
